"osm_id";"amenity";"nome";"x";"y"
3964946860;school;United World College of the Adriatic;13.6046781;45.7732503
3633917988;school;Osnovna šola Albert Sirk;13.6916153;45.7329261
6249361855;school;Scuola Secondaria di Primo Grado Carlo De Marchesetti;13.641274;45.764385
6249361856;school;Scuola Primaria Giovanni Pascoli;13.640267;45.771961
693349479;school;Scuola primaria italiana Giosuè Carducci / Italijanska osnovna šola Giosuè Carducci;13.6683633;45.7528796
693349480;school;Scuola slovenaprimaria Virgil Šček / Slovenska osnovna šola Virgil Šček;13.6685747;45.7528202
6249329284;school;Scuola Secondaria di Secondo Grado Michelangelo Buonarroti;13.536825;45.807226
6251251127;school;Scuola Primaria Ugo Foscolo;13.370013;45.895218
3895025522;school;;13.4391715;45.8939358
4689017514;school;Scuola Elementare Riccardo Pitteri;13.519377;45.9059642
6246948812;school;Scuola Primaria Dante Alighieri;13.480416;46.046501
6249286277;school;Osnovna šola Vrh / Scuola Primaria di San Michele del Carso;13.5628064;45.8846932
5054526716;school;OŠ Miren;13.6047204;45.8913186
2085668497;school;Liceo Scientifico 'Duca degli Abruzzi' - Biennio;13.6177936;45.9384102
1707444620;school;Liceo scientifico 'Duca degli Abruzzi' - Triennio;13.6178523;45.9392646
525817389;school;Liceo delle Scienze Umane e Linguistico Scipio Slataper;13.6187097;45.9437216
6242620718;school;Scuola Secondaria di Secondo Grado Leonardo Da Vinci;13.616862;45.947027
6242620719;school;Scuola Secondaria di Secondo Grado Ranieri Mario Cossar;13.61647;45.9475
2085668212;school;Liceo Classio 'Dante Alighieri';13.6189952;45.9482805
4418249951;school;Scuola Merletti;13.6238566;45.9443929
2085671014;school;Liceo Linguistico Europeo 'Paolino d'Aquileia';13.6244294;45.947486
6242623376;school;Scuola Secondaria di Secondo Grado Gabriele D'Annunzio;13.623862;45.948527
6242627387;school;Scuola Secondaria di Secondo Grado Max Fabiani;13.627631;45.950905
4587874111;school;Gimnazija Nova Gorica;13.6457337;45.9572906
996210558;school;Scuola primaria Alojz Gradnik / Osnovna šola Alojz Gradnik;13.8012613;45.71884
6246911202;school;Scuola Secondaria di Primo Grado Ippolito Nievo;13.393948;46.06028
6246911204;school;Scuola Primaria Ippolito Nievo;13.395654;46.061317
2135733589;school;Scuola Primaria di Moimacco;13.3756588;46.0930352
2613217326;school;IPSIA Antonio Mattioni;13.4196283;46.0996336
4407436035;school;Scuola Primaria “Vittorio Alfieri”;13.4345117;46.1306468
932070522;school;Scuola media;13.5242938;46.1195259
932070489;school;Scuola elementare Parini;13.5245041;46.1195561
6027956751;school;Scuola elementare in lingua italiana - Italienischsprachiger Grundschule;11.3051811;46.4137015
2242649004;school;Scuola elementare in lingua tedesca - Deutchsprachiger Grundschule;11.3053037;46.4136845
5422943783;school;Scuola professionale provinciale per la frutti-viticoltura e il giardinaggio - Landesberufsschule für Wein, Obst und Gartenbau;11.3323197;46.4163241
4874840252;school;Mittelschule Mariengarten;11.2652162;46.4709289
6176643613;school;Scuola primaria in lingua italiana;11.3326415;46.4585617
6176643623;school;Scuola elementare in lingua tedesca San Giacomo - Deutsche Grundschule St. Jakob;11.3326509;46.458644
4179451713;school;WOB Waldorf Oberstufe Scuola Superiore;11.3251162;46.4731446
5102642639;school;Liceo economico sociale Sandro Pertini;11.3368599;46.474197
6439268839;school;Scuola di musica in lingua tedesca - Deutschsprachige Musikschule;11.3402094;46.4252515
7107600814;school;Scuola professionale per l'economia domestica e agroalimentare Aslago - Fachschule für Hauswirtschaft und Ernährung Haslach;11.3457026;46.4854652
1912321929;school;Scuola media Leonardo da Vinci;11.3443638;46.4924825
4772529908;school;Grundschule Martin Wenter Karneid;11.4079863;46.4900263
582639278;school;Grundschule Terlan - Scuola elementare di Lingua tedesca di Terlano;11.2505669;46.5289176
2023785060;school;Musikschule Terlan - Scuola di musica Terlano;11.2504178;46.5291005
664039147;school;Grundschule - Scuola Elementare Manlio Longon;11.3364384;46.4985262
664039461;school;Mittelschule - Scuola Media Archimede;11.3370866;46.4988354
4865355922;school;Grundschule Verschneid;11.2638482;46.5651712
2749603933;school;Consorzio Lavoratori Studenti;11.3406557;46.4943613
7166067840;school;Grundschule St. Quirein;11.3458256;46.4993885
2749578952;school;Gamper-Heim;11.3404961;46.503971
664037126;school;Istituto Tecnico per le Costruzioni, l’Ambiente e il Territorio “Andrea e Pietro Delai”;11.3452381;46.5037397
556669311;school;Istituto Tecnico Economico Cesare Battisti - Fachoberschule für Wirtschaft Cesare Battisti;11.3455818;46.5039731
4399060593;school;Scuola Media Rainerum;11.3513976;46.4967291
1337549629;school;Liceo Scientifico Rainerum;11.3512885;46.4968818
4399166590;school;Istituto tecnico tecnologico Rainerum;11.3513878;46.496936
4874848467;school;Istituto Walther;11.3712882;46.4958174
582654229;school;Grundschule Oberinn;11.4135148;46.5611128
2749685129;school;Grundschule;11.4269914;46.4143991
2749685862;school;Mittelschule;11.4275923;46.4144494
2584241176;school;Grundschule Stephan Schroffenegger;11.4556074;46.4852397
2448694071;school;Grundschule Tiers - Scuola elementare in lingua tedesca di Tires;11.5261321;46.4687448
1579602881;school;Grundschule Völs am Schlern;11.5022474;46.5164565
751963093;school;;11.4590225;46.5388561
2352648810;school;Musikschule Seis;11.5629922;46.5449635
492811070;school;Grundschule St. Michael - Scuola elementare San Michele;11.5994516;46.578943
2445346268;school;Mittelschule Siegfried Teßmann - Scuola media di lingua tedesca Siegfried Teßmann;11.2542088;46.5869454
2445346279;school;Grundschule Johannes Greif - Scuola elementare di lingua tedesca Johannes Greif;11.2544177;46.5870263
760631850;school;Astfeld;11.3656282;46.6661473
4877155124;school;Grundschule Aberstückl;11.3330117;46.726172
4862192629;school;Grundschule Reinswald;11.4173901;46.6885095
4861170877;school;Grundschule;11.5248861;46.5906694
3801003145;school;Grundschule Waidbruck;11.530175;46.5966212
1659070145;school;Volksschule Villanders;11.5402258;46.6316967
2429582172;school;Mittelschule Klausen;11.5689245;46.6405191
2628881129;school;Grundschule Garn;11.5778531;46.6662007
5787238653;school;Ciasa da la Scola G.B. Massar;11.6708384;46.4198233
2301706486;school;Volksschule;11.6703045;46.5775563
4396324100;school;assudei;11.6784688;46.5718906
7200827804;school;ITE Wirtschaftsfachoberschule;11.6791594;46.5717354
1623822127;school;Scola Elementara;11.8731841;46.5502115
4861172802;school;Grundschule;11.6917297;46.6681316
4865279940;school;Grundschule Tils;11.6309351;46.7101813
614388188;school;Berufschule Tschuggmall;11.6524403;46.7080397
614388185;school;Berufschule Hellensteiner;11.6537997;46.7077948
614388302;school;Grundschule Tschurtschenthaler;11.6564521;46.7078831
614388284;school;Fachoberschule für Wirtschaft;11.6560386;46.7083349
2405495241;school;Berufsschule Tschuggmall, Nebengebäude;11.6530953;46.7092192
614388239;school;Mittelschule Michael Pacher;11.654672;46.708663
614388359;school;Italienisches Oberschulzentrum 'Falcone & Borsellino';11.6579428;46.7101534
1246128544;school;Volksschule Vahrn - Scuola elementare di Varna;11.6371132;46.7382373
614388378;school;Italienische Mittelschule - A. Manzoni - Scuola media di lingua italiana;11.6500609;46.7195859
614388394;school;Grundschule Vinzenz Goller;11.6499395;46.7202676
2430896376;school;Mittelschule Oswald von Wolkenstein;11.6498413;46.7206911
6013061521;school;Schülerheim;11.6478633;46.7440937
5741237096;school;;11.6821607;46.7531896
757148978;school;Grundschule Anton Kuen;11.7611151;46.7461667
3925743940;school;;11.8629605;46.6412175
1970269783;school;Grundschule Stange - Scuola Scuola Elementare Stanghe;11.381739;46.883425
2848876616;school;;11.3517814;46.8924801
4871636796;school;Grundschule Stilfes - Scuola elementare di lingua tedesca Stilves;11.4776942;46.8647522
1930990437;school;Grundschule Dr. Josef Rampold;11.4319899;46.8916466
1399246655;school;Don Lorenzo Milani;11.4289926;46.9006301
1324592301;school;Humanistisches Gymnasium P. Virgilio - Liceo classico P. Virgilio;11.4317128;46.8993026
2296807332;school;Grundschule Wiesen;11.46023;46.9002331
2791248889;school;Grundschule Innerpflersch - Scuola elementare in lingua tedesca Fleres di Dentro;11.3461414;46.9653198
4876699730;school;Grundschule Kematen;11.5442599;46.9589984
1979936382;school;Grundschule Schabs;11.6665921;46.7709814
1187809855;school;Grundschule Spinges;11.6518108;46.7885388
1190256638;school;Grundschule Mühlbach;11.6663234;46.7967828
1190256613;school;Mittelschule Katharina Lanz;11.66641;46.7968517
1175483103;school;Grundschule Meransen;11.6620098;46.8128676
1623696408;school;Mittelschule Josef Mayr-Nusser Vintl;11.7213403;46.8161732
1226188520;school;Grundschule Benno Rutz - Scuola elementare;11.8030917;46.8139256
1623699527;school;Grundschule Simon Aichner;11.777389;46.8291032
1229638126;school;Grundschule Kiens - Scuola elementare di lingua tedesca Chienes;11.8401193;46.8084951
343750773;school;Grundschule Vinzenz Goller;11.9019155;46.7839343
1640534539;school;Technologische Fachoberschule Bruneck;11.9304598;46.789118
1640534553;school;Realgymnasium - Liceo linguistico e scientifico in lingua tedesca Nikolaus Cusanus;11.9305138;46.7904215
2133321340;school;Grundschule Georg Kaneider;11.9248653;46.7974542
6012435117;school;Mittelschule Karl Meusburger;11.9350047;46.7955831
658869821;school;Grundschule;11.9487638;46.8044727
1104358438;school;Skischule Speikboden;11.9033416;46.9254328
1824106255;school;;11.9479509;46.9108797
4876415936;school;Grundschule St. Jakob;11.6026826;46.9695475
4739545421;school;;11.8721046;46.9515527
2206643972;school;Volksschule Oberolang;12.0398385;46.7564513
2333490704;school;Mittelschule - Scuola Media;12.2850655;46.7323357
2333490640;school;Grundschule - Scuola Elementare;12.2843855;46.7327674
2333491122;school;Wirtschaftsfachoberschule - Istituto tecnico economico;12.2855587;46.7322766
1987823095;school;Istituto d'istruzione superiore Fermi;12.3718813;46.4247234
1987835852;school;Scuola Materna;12.3737945;46.4283163
6240382021;school;Scuola Primaria;12.5818911;46.4217123
6240382022;school;Scuola Secondaria di Primo Grado Marco Davanzo;12.582198;46.421606
685103509;school;Sexten-Sesto;12.3527961;46.7006053
2954447492;school;Blue Sky Paragliding;12.4197418;46.747774
671042349;school;Volkschule Sillian;12.4181458;46.7492744
671042350;school;Hauptschule Sillian;12.4238998;46.7470307
2258908591;school;Grundschule Percha - Scuola elementare in lingua tedesca di Perca;11.9924479;46.7899663
836103977;school;Mittelschule Olang;12.0326487;46.7598148
768708848;school;Fachschule für Hauswirtschaft;11.9562556;46.8042579
4862132241;school;Grundschule Niederrasen;12.0504858;46.7782883
1414760015;school;Schule Msgr. Johannes Baur;12.1118971;46.7674988
2171925115;school;Grundschule;12.1806284;46.7758875
3085150787;school;;12.2388508;46.8363638
423189249;school;Grundschule;12.0121178;47.0113298
408414657;school;Grundschule;12.0384867;47.0184392
6240382057;school;Scuola Primaria;12.708616;46.467285
6241763927;school;Scuola Primaria di Enemonzo;12.882302;46.410466
6246974438;school;Scuola Secondaria di Primo Grado Michele Gortani;12.8697;46.516857
6242640632;school;Scuola Primaria di Cercivento;12.987078;46.527168
6241363248;school;Scuola Primaria di Imponzo;13.037956;46.44889
6241363258;school;Scuola Primaria di Zuglio Carnico;13.02618;46.460585
6249077299;school;Scuola Secondaria di Primo Grado di Via Roma - Arta Terme;13.02323;46.473179
6249077298;school;Scuola Primaria di Arta Terme;13.023329;46.47299
6245338451;school;Scuola Secondaria di Primo Grado A. Matiz;13.01576;46.527633
6245338450;school;Scuola Primaria di Paluzza;13.016677;46.527883
6249258345;school;Scuola Primaria di Timau/Cleulis;13.010027;46.569117
6249075238;school;Scuola Primaria di Via Roma;13.196966;46.409874
6251294207;school;Scuola Primaria Carlo Collodi;13.472773;46.51082
2071378262;school;Scuola Primaria Dante Alighieri;13.5754522;46.5041309
2071378264;school;Scuola Secondaria I grado Dante Alighieri;13.5761856;46.5042348
2071378261;school;Istituto Omnicomprensivo I.Bachmann;13.5765008;46.5041908
7682288691;school;Scuola Elementare “Luigi Francesconi”;9.5485201;44.9587318
7683597275;school;scuola primaria Guttuso;13.5067605;38.0745823
894621055;school;scuola Marzocchino;10.205489;43.9794455
7687562885;school;Istituto Comprensivo Maddaloni 2 Valle;14.4169488;41.07912
7687562888;school;IC S. Giovanni Bosco;14.4161055;41.0791782
7689137721;school;Suore Sacramentine;15.3923602;41.6924024
3066069337;school;I.I.S.S. Matteo Raeli (liceo classico Antonio Di Rudinì);15.0689257;36.891259
3217158950;school;Scuola Primaria;8.1961957;45.591421
4736084237;school;La Palestra del Cibo - Scuola di Cucina;7.6737995;45.0797281
6549455408;school;Scuola internazionale Spinelli;7.7262925;45.070982
556671805;school;Wirtschaftsfachoberschule Heinrich Kunter;11.3457921;46.5044352
4508015191;school;scuola primaria via Pescara;14.1445507;42.3606472
4217339950;school;Liceo Francesco Maurolico;15.5527929;38.1919258
4225943789;school;Scuola primaria Beata Eustochia;15.5570413;38.2206793
4349715210;school;Scuola primaria Giovanni Alfredo Cesareo;15.5344487;38.2145169
7734097411;school;Scuola elementare;14.9793721;41.3530478
4871314722;school;Scuola Primaria;14.2745261;42.2927148
5542264924;school;Scuola Primaria;14.1838397;42.247699
4721722994;school;scuola primaria Villagrande-san Nicola;14.3634585;42.3295371
7746851549;school;;13.3324847;41.6263676
7756788297;school;Istituto sacri cuori di Gesù e Maria;12.4359712;41.8423545
4435643089;school;Scuola elementare;14.0927512;42.3244899
7772375803;school;Asilo Infantile;8.1704885;46.0037373
2314340093;school;Liceo scientifico Leonardo da Vinci;13.5984065;37.3030704
7781073325;school;Uffici Istituto Comprensivo Statale di Salgareda;12.4957048;45.7060048
7782249899;school;Licei Paritari Leon Battista Alberti;10.522368;42.9335218
7787877780;school;Istituto Comprensivo Da Vinci-Comes DM;14.3363655;40.813559
7794717026;school;Suore Missionarie Catechiste Del Sacro Cuore;14.342094;40.8235954
7796629161;school;Liceo Statale Quinto Orazio Flacco;14.3276805;40.8219703
7796629162;school;Francesco Saverio Nitti Portici;14.3276774;40.8212312
7796907023;school;Liceo Scientifico Statale Gino Segrè;7.7069381;45.0593472
2501952623;school;Centro Internazionale Studi Montessoriani;9.6735595;45.7008867
2552412313;school;I.I.S.Pertini-Santoni;17.122461;39.0765212
5968547550;school;Scuola dell'infanzia Giuseppe Gajo;8.9263325;45.5709213
7809106017;school;;10.3677303;46.0322603
7813234662;school;I.I.S.S. Gaetano Arangio Ruiz (I.T.E.T.);15.1722368;37.1560921
7823627385;school;Pio Istituto;18.4918028;40.1446945
7823973369;school;Scuola Primaria;9.6669134;46.1334375
2392717217;school;Scuola Secondaria di Primo Grado Pietro Addobbati;13.765615;45.6671452
7825640040;school;Scuola Elementare;14.262885;41.3601303
7825647286;school;Scuola secondaria di primo grado;14.2649831;41.3590056
1246141067;school;Landwirtschaftsschule Salern - Scuola professionale per l'agricoltura ed economia domestica Salern;11.6303276;46.7379409
2201916560;school;Grundschule Elvas - Scuola elementare;11.6673649;46.7333694
5556620024;school;Istituto Tecnico Commerciale e per Geometri Crescenzi Pacinotti;11.3365773;44.4903809
2638536022;school;Polo Didattico e Formativo Santa Maria a Colle;10.4272611;43.8496802
7834948678;school;Convitto Nazionale Amedeo di Savoia;12.7964011;41.9617044
7836896185;school;Istituto Statale d'Arte;18.1728235;40.3587806
7843380225;school;Scuola Gigi Ghirotti;11.4862806;45.5322055
962401344;school;Scuola Secondaria di Primo Grado Righi;8.8310287;45.819108
962401451;school;Scuola Primaria Giuseppe Mazzini;8.8309695;45.8185906
1576828538;school;Scuola secondaria;8.8721037;45.8722857
7849062968;school;Istituto Scolastico Santa Caterina;9.1164888;39.2170222
566661752;school;"Giuseppe Pitrè;Generale Di Maria";13.3437148;38.1303366
2733523103;school;Scuola di Musica Vito Giuseppe Millico;16.5405802;41.128605
7858105085;school;Scuola secondaria. 1 grado Andrea Guardi;10.5272133;42.9278537
7858810039;school;I.C. Aldo Moro Plesso San Marco;14.4428237;41.0095468
7858810074;school;I.C. Aldo Moro Plesso Botteghino;14.4425829;41.0022916
3611461048;school;Osnovna šola / Scuola Primaria Lojze Kokoravec Gorazd - 1. maj 1945;13.747034;45.735054
7784247043;school;Liceo Scientifico Statale Galileo Galilei;14.2262303;42.4623086
7865129822;school;Istituto Comprensivo Mameli - Scuola Materna;14.4780933;40.9811244
7868871758;school;Scuola media;11.1374209;45.0658907
7868871759;school;Scuola elementare;11.1381869;45.06638
7873961214;school;;9.6851467;45.2940158
